"","cbsa_code","state_abbrev","cbsa_title","z_pindex","case_count","eff_gap","statefp","state","nom_st","cbsa_name","dists","nom_1_std_mean","nom_2_std_mean","nom_std_mean","dems","repubs","per_dem","per_rep","name","pop","black","white","hisp","dist_pop","ideal_dists","dist_ratio","party_bin","party","lib_city_cons_reps","cons_city_lib_reps","ideol_discrep","ideol_difference","abs_rep","abs_pew"
"1",12060,"GA","Atlanta-Sandy Springs-Marietta, GA",0.071,426,"Repub",13,"Georgia",0.517,"Atlanta",10,0.164,-0.001,0.522,3,7,0.3,0.7,"Atlanta GA",5605765,1908219,3233576,582015,694826,8.068,1.239,FALSE,"Repub",0,1,1,0.451,0.522,0.071
"2",12420,"TX","Austin-Round Rock-San Marcos, TX",-0.211,160,"Repub",48,"Texas",0.511,"Austin",7,0.202,0.166,0.744,1,6,0.143,0.857,"Austin TX",1941389,151787,1609639,619511,701901,2.766,2.531,FALSE,"Repub",0,0,0,0.955,0.744,0.211
"3",12580,"MD","Baltimore-Towson, MD",0.008,198,"Dem",24,"Maryland",-0.809,"Baltimore",7,-0.459,-0.074,-0.824,6,1,0.857,0.143,"Baltimore MD",2784254,817832,1734374,146639,723741,3.847,1.82,TRUE,"Dem",0,0,0,0.832,0.824,0.008
"4",14460,"MA","Boston-Cambridge-Quincy, MA-NH",-0.357,344,"None",25,"Massachusetts",-1.259,"Boston",8,-0.634,-0.18,-1.276,8,0,1,0,"Boston MA",4307961,427068,3412881,475289,728849,5.911,1.353,TRUE,"Dem",2,0,2,0.919,1.276,0.357
"5",16740,"NC","Charlotte-Gastonia-Rock Hill, NC-SC",0.074,118,"Repub",37,"North Carolina",0.472,"Charlotte",5,0.204,0.155,0.739,1,4,0.2,0.8,"Charlotte NC",2016716,468123,1417228,210978,735829,2.741,1.824,FALSE,"Repub",0,1,1,0.665,0.739,0.074
"6",16980,"IL","Chicago-Joliet-Naperville, IL-IN-WI",-0.209,689,"None",17,"Illinois",-0.428,"Chicago",13,-0.38,-0.058,-0.649,10,3,0.769,0.231,"Chicago IL",8670296,1515666,6329895,1930476,714688,12.132,1.072,TRUE,"Dem",2,0,2,0.44,0.649,0.209
"7",17140,"OH","Cincinnati-Middletown, OH-KY-IN",0.169,136,"Repub",39,"Ohio",0.403,"Cincinnati",3,0.375,0.02,0.975,0,3,0,1,"Cincinnati OH",1647163,252827,1313151,49169,723031,2.278,1.317,FALSE,"Repub",0,1,1,0.806,0.975,0.169
"8",17460,"OH","Cleveland-Elyria-Mentor, OH",-0.118,151,"Repub",39,"Ohio",0.403,"Cleveland",6,-0.038,0.153,0.238,2,4,0.333,0.667,"Cleveland OH",2063862,422018,1548110,110143,723031,2.854,2.102,FALSE,"Repub",0,0,0,0.356,0.238,0.118
"9",18140,"OH","Columbus, OH",-0.009,141,"Repub",39,"Ohio",0.403,"Columbus",4,0.057,0.061,0.356,1,3,0.25,0.75,"Columbus OH",1996809,307601,1557799,76359,723031,2.762,1.448,FALSE,"Repub",0,0,0,0.365,0.356,0.009
"10",19100,"TX","Dallas-Fort Worth-Arlington, TX",0.056,566,"Repub",48,"Texas",0.511,"Dallas",13,0.22,0.212,0.821,2,11,0.154,0.846,"Dallas TX",6945274,1100070,5192108,1954605,701901,9.895,1.314,FALSE,"Repub",0,1,1,0.765,0.821,0.056
"11",19740,"CO","Denver-Aurora-Broomfield, CO",-0.165,205,"None",8,"Colorado",0.04,"Denver",6,-0.075,-0.125,-0.077,3,3,0.5,0.5,"Denver CO",2752433,165666,2349223,626685,720704,3.819,1.571,FALSE,"Repub",2,0,2,0.088,0.077,0.165
"12",19820,"MI","Detroit-Warren-Livonia, MI",0,315,"Repub",26,"Michigan",0.047,"Detroit",7,-0.219,-0.07,-0.326,4,3,0.571,0.429,"Detroit MI",4299512,975138,3045030,180292,707973,6.073,1.153,TRUE,"Dem",0,0,0,0.326,0.326,0
"13",26420,"TX","Houston-Sugar Land-Baytown, TX",0.082,423,"Repub",48,"Texas",0.511,"Houston",10,0.117,0.18,0.582,3,7,0.3,0.7,"Houston TX",6488046,1152709,4659756,2352045,701901,9.244,1.082,FALSE,"Repub",0,1,1,0.5,0.582,0.082
"14",26900,"IN","Indianapolis-Carmel, IN",0.057,146,"Repub",18,"Indiana",0.548,"Indianapolis",5,0.135,0.055,0.511,1,4,0.2,0.8,"Indianapolis IN",1971060,301146,1565460,124702,722398,2.728,1.833,FALSE,"Repub",0,1,1,0.454,0.511,0.057
"15",28140,"MO","Kansas City, MO-KS",0.131,114,"None",29,"Missouri",0.445,"Kansas City",3,-0.024,0.213,0.319,1,2,0.333,0.667,"Kansas City MO",1213458,189898,959655,86094,751435,1.615,1.858,FALSE,"Repub",0,1,1,0.188,0.319,0.131
"16",31080,"CA","Los Angeles-Long Beach-Santa Ana, CA",-0.303,936,"None",6,"California",-0.587,"Los Angeles",22,-0.352,-0.127,-0.648,16,6,0.727,0.273,"Los Angeles CA",13201053,987451,9489482,5939480,704566,18.736,1.174,TRUE,"Dem",2,0,2,0.345,0.648,0.303
"17",33100,"FL","Miami-Fort Lauderdale-Pompano Beach, FL",-0.308,404,"None",12,"Florida",0.136,"Miami",9,-0.421,0.025,-0.66,7,2,0.778,0.222,"Miami FL",5930210,1313904,4346010,2577830,700029,8.471,1.062,TRUE,"Dem",2,0,2,0.352,0.66,0.308
"18",33340,"WI","Milwaukee-Waukesha-West Allis, WI",0.086,133,"Repub",55,"Wisconsin",-0.087,"Milwaukee",4,0.079,-0.337,0.06,1,3,0.25,0.75,"Milwaukee WI",1573609,269494,1204851,160699,712279,2.209,1.811,FALSE,"Repub",0,1,1,0.026,0.06,0.086
"19",33460,"MN","Minneapolis-St. Paul-Bloomington, MN-WI",-0.072,276,"None",27,"Minnesota",-0.271,"Minneapolis",8,-0.217,-0.011,-0.271,5,3,0.625,0.375,"Minneapolis MN",3364028,280566,2736902,192971,664360,5.064,1.58,TRUE,"Dem",2,0,2,0.199,0.271,0.072
"20",35620,"NJ","New York-Northern New Jersey-Long Island, NY-NJ-PA",-0.254,513,"None",34,"New Jersey",-0.376,"NYC",11,-0.205,-0.11,-0.331,5,6,0.455,0.545,"NYC NJ",6601927,924243,4791662,1415186,733958,8.995,1.223,FALSE,"Repub",2,0,2,0.077,0.331,0.254
"21",35620,"NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",-0.378,932,"Repub",36,"New York",-0.775,"NYC",19,-0.502,-0.13,-0.96,16,3,0.842,0.158,"NYC NY",13394102,2951562,8435449,3355864,719298,18.621,1.02,TRUE,"Dem",2,0,2,0.582,0.96,0.378
"22",36740,"FL","Orlando-Kissimmee-Sanford, FL",-0.014,183,"None",12,"Florida",0.136,"Orlando",6,0.006,-0.026,0.175,2,4,0.333,0.667,"Orlando FL",2323059,410892,1735374,651355,700029,3.319,1.808,FALSE,"Repub",0,0,0,0.189,0.175,0.014
"23",37980,"NJ","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.009,98,"None",34,"New Jersey",-0.376,"Philadelphia",3,-0.138,-0.053,-0.143,1,2,0.333,0.667,"Philadelphia NJ",1317739,228516,990929,134905,733958,1.795,1.671,FALSE,"Repub",0,0,0,0.152,0.143,0.009
"24",37980,"PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-0.262,348,"Repub",42,"Pennsylvania",0.212,"Philadelphia",7,-0.2,0.027,-0.203,3,4,0.429,0.571,"Philadelphia PA",4078609,949775,2767329,339479,707495,5.765,1.214,FALSE,"Repub",2,0,2,0.059,0.203,0.262
"25",38060,"AZ","Phoenix-Mesa-Glendale, AZ",0.036,332,"None",4,"Arizona",0.038,"Phoenix",8,-0.011,-0.08,0.094,4,4,0.5,0.5,"Phoenix AZ",4479955,253746,3777244,1352389,712522,6.287,1.272,FALSE,"Repub",0,1,1,0.058,0.094,0.036
"26",38300,"PA","Pittsburgh, PA",0.02,192,"Repub",42,"Pennsylvania",0.212,"Pittsburgh",5,0.04,0.287,0.514,1,4,0.2,0.8,"Pittsburgh PA",2357987,200295,2060604,37140,707495,3.333,1.5,FALSE,"Repub",0,1,1,0.494,0.514,0.02
"27",38900,"OR","Portland-Vancouver-Hillsboro, OR-WA",-0.347,136,"None",41,"Oregon",-0.792,"Portland",3,-0.521,-0.299,-1.144,3,0,1,0,"Portland OR",1885207,62571,1585026,227885,769721,2.449,1.225,TRUE,"Dem",2,0,2,0.797,1.144,0.347
"28",40140,"CA","Riverside-San Bernardino-Ontario, CA",-0.034,293,"None",6,"California",-0.587,"Riverside",9,-0.099,0.024,0.001,4,5,0.444,0.556,"Riverside CA",4428390,363917,3502798,2189379,704566,6.285,1.432,FALSE,"Repub",0,0,0,0.035,0.001,0.034
"29",40900,"CA","Sacramento--Arden-Arcade--Roseville, CA",-0.076,208,"None",6,"California",-0.587,"Sacramento",6,-0.171,-0.11,-0.261,4,2,0.667,0.333,"Sacramento CA",2240391,174570,1599289,470370,704566,3.18,1.887,TRUE,"Dem",2,0,2,0.185,0.261,0.076
"30",41180,"MO","St. Louis, MO-IL",-0.09,164,"None",29,"Missouri",0.445,"St. Louis",4,-0.007,0.194,0.336,1,3,0.25,0.75,"St. Louis MO",2110175,415294,1586753,58822,751435,2.808,1.425,FALSE,"Repub",0,0,0,0.426,0.336,0.09
"31",41700,"TX","San Antonio-New Braunfels, TX",0.008,160,"Repub",48,"Texas",0.511,"San Antonio",6,-0.376,0.202,-0.416,5,1,0.833,0.167,"San Antonio TX",2331197,170724,2020600,1275636,701901,3.321,1.807,TRUE,"Dem",0,0,0,0.424,0.416,0.008
"32",41740,"CA","San Diego-Carlsbad-San Marcos, CA",-0.181,255,"None",6,"California",-0.587,"San Diego",5,-0.161,0.038,-0.115,3,2,0.6,0.4,"San Diego CA",3258856,180483,2489562,1077741,704566,4.625,1.081,TRUE,"Dem",2,0,2,0.066,0.115,0.181
"33",41860,"CA","San Francisco-Oakland-Fremont, CA",-0.589,404,"None",6,"California",-0.587,"San Francisco",10,-0.63,-0.292,-1.363,10,0,1,0,"San Francisco CA",4585623,379331,2738573,1002171,704566,6.508,1.537,TRUE,"Dem",2,0,2,0.774,1.363,0.589
"34",41940,"CA","San Jose-Sunnyvale-Santa Clara, CA",-0.436,125,"None",6,"California",-0.587,"San Jose",4,-0.625,-0.36,-1.411,4,0,1,0,"San Jose CA",1947922,54933,1116042,532461,704566,2.765,1.447,TRUE,"Dem",2,0,2,0.975,1.411,0.436
"35",42660,"WA","Seattle-Tacoma-Bellevue, WA",-0.346,261,"None",53,"Washington",-0.352,"Seattle",7,-0.467,-0.067,-0.835,6,1,0.857,0.143,"Seattle WA",3667042,223135,2699453,350748,675337,5.43,1.289,TRUE,"Dem",2,0,2,0.489,0.835,0.346
"36",47900,"VA","Washington-Arlington-Alexandria, DC-VA-MD-WV",-0.26,203,"Repub",51,"Virginia",0.275,"DC",7,0.057,-0.008,0.297,2,5,0.286,0.714,"DC VA",1057999,123659,789942,135604,730703,1.448,4.834,FALSE,"Repub",0,0,0,0.557,0.297,0.26
"37",47900,"MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",-0.311,175,"Dem",24,"Maryland",-0.809,"DC",5,-0.599,-0.049,-1.09,5,0,1,0,"DC MD",2417164,885476,1225573,374044,723741,3.34,1.497,TRUE,"Dem",2,0,2,0.779,1.09,0.311
