cbsa_code,statefp,countyfp,statecounty
10180,48,059,48059
10180,48,253,48253
10180,48,441,48441
10420,39,133,39133
10420,39,153,39153
10500,13,007,13007
10500,13,095,13095
10500,13,177,13177
10500,13,273,13273
10500,13,321,13321
10540,41,043,41043
10580,36,001,36001
10580,36,083,36083
10580,36,091,36091
10580,36,093,36093
10580,36,095,36095
10740,35,001,35001
10740,35,043,35043
10740,35,057,35057
10740,35,061,35061
10780,22,043,22043
10780,22,079,22079
10900,34,041,34041
10900,42,025,42025
10900,42,077,42077
10900,42,095,42095
11020,42,013,42013
11100,48,011,48011
11100,48,065,48065
11100,48,359,48359
11100,48,375,48375
11100,48,381,48381
11180,19,169,19169
11260,02,020,02020
11260,02,170,02170
11460,26,161,26161
11500,01,015,01015
11540,55,015,55015
11540,55,087,55087
11700,37,021,37021
11700,37,087,37087
11700,37,089,37089
11700,37,115,37115
12020,13,059,13059
12020,13,195,13195
12020,13,219,13219
12020,13,221,13221
12060,13,013,13013
12060,13,015,13015
12060,13,035,13035
12060,13,045,13045
12060,13,057,13057
12060,13,063,13063
12060,13,067,13067
12060,13,077,13077
12060,13,085,13085
12060,13,089,13089
12060,13,097,13097
12060,13,113,13113
12060,13,117,13117
12060,13,121,13121
12060,13,135,13135
12060,13,143,13143
12060,13,149,13149
12060,13,151,13151
12060,13,159,13159
12060,13,171,13171
12060,13,199,13199
12060,13,211,13211
12060,13,217,13217
12060,13,223,13223
12060,13,227,13227
12060,13,231,13231
12060,13,247,13247
12060,13,255,13255
12060,13,297,13297
12100,34,001,34001
12220,01,081,01081
12260,13,033,13033
12260,13,073,13073
12260,13,181,13181
12260,13,189,13189
12260,13,245,13245
12260,45,003,45003
12260,45,037,45037
12420,48,021,48021
12420,48,055,48055
12420,48,209,48209
12420,48,453,48453
12420,48,491,48491
12540,06,029,06029
12580,24,003,24003
12580,24,005,24005
12580,24,013,24013
12580,24,025,24025
12580,24,027,24027
12580,24,035,24035
12580,24,510,24510
12620,23,019,23019
12700,25,001,25001
12940,22,005,22005
12940,22,033,22033
12940,22,037,22037
12940,22,047,22047
12940,22,063,22063
12940,22,077,22077
12940,22,091,22091
12940,22,121,22121
12940,22,125,22125
12980,26,025,26025
13020,26,017,26017
13140,48,199,48199
13140,48,245,48245
13140,48,351,48351
13140,48,361,48361
13220,54,019,54019
13220,54,081,54081
13380,53,073,53073
13460,41,017,41017
13740,30,009,30009
13740,30,037,30037
13740,30,111,30111
13780,36,007,36007
13780,36,107,36107
13820,01,007,01007
13820,01,009,01009
13820,01,021,01021
13820,01,073,01073
13820,01,115,01115
13820,01,117,01117
13820,01,127,01127
13900,38,015,38015
13900,38,059,38059
13900,38,065,38065
13900,38,085,38085
13980,51,063,51063
13980,51,071,51071
13980,51,155,51155
13980,51,933,51933
14010,17,039,17039
14010,17,113,17113
14020,18,105,18105
14020,18,119,18119
14100,42,037,42037
14100,42,093,42093
14260,16,001,16001
14260,16,015,16015
14260,16,027,16027
14260,16,045,16045
14260,16,073,16073
14460,25,009,25009
14460,25,017,25017
14460,25,021,25021
14460,25,023,25023
14460,25,025,25025
14460,33,015,33015
14460,33,017,33017
14500,08,013,08013
14540,21,003,21003
14540,21,031,21031
14540,21,061,21061
14540,21,227,21227
14740,53,035,53035
14860,09,001,09001
15180,48,061,48061
15260,13,025,13025
15260,13,127,13127
15260,13,191,13191
15380,36,029,36029
15380,36,063,36063
15500,37,001,37001
15540,50,007,50007
15540,50,011,50011
15540,50,013,50013
15680,24,037,24037
15940,39,019,39019
15940,39,151,39151
15980,12,071,12071
16020,17,003,17003
16020,29,017,29017
16020,29,031,29031
16060,17,077,17077
16060,17,199,17199
16180,32,510,32510
16220,56,025,56025
16300,19,011,19011
16300,19,105,19105
16300,19,113,19113
16540,42,055,42055
16580,17,019,17019
16580,17,053,17053
16580,17,147,17147
16620,54,005,54005
16620,54,015,54015
16620,54,039,54039
16700,45,015,45015
16700,45,019,45019
16700,45,035,45035
16740,37,025,37025
16740,37,071,37071
16740,37,097,37097
16740,37,109,37109
16740,37,119,37119
16740,37,159,37159
16740,37,179,37179
16740,45,023,45023
16740,45,057,45057
16740,45,091,45091
16820,51,029,51029
16820,51,065,51065
16820,51,079,51079
16820,51,125,51125
16820,51,901,51901
16860,13,047,13047
16860,13,083,13083
16860,13,295,13295
16860,47,065,47065
16860,47,115,47115
16860,47,153,47153
16940,56,021,56021
16980,17,031,17031
16980,17,037,17037
16980,17,043,17043
16980,17,063,17063
16980,17,089,17089
16980,17,093,17093
16980,17,097,17097
16980,17,111,17111
16980,17,197,17197
16980,18,073,18073
16980,18,089,18089
16980,18,111,18111
16980,18,127,18127
16980,55,059,55059
17020,06,007,06007
17140,18,029,18029
17140,18,115,18115
17140,18,161,18161
17140,21,015,21015
17140,21,023,21023
17140,21,037,21037
17140,21,077,21077
17140,21,081,21081
17140,21,117,21117
17140,21,191,21191
17140,39,015,39015
17140,39,017,39017
17140,39,025,39025
17140,39,061,39061
17140,39,165,39165
17300,21,047,21047
17300,21,221,21221
17300,47,125,47125
17420,47,011,47011
17420,47,139,47139
17460,39,035,39035
17460,39,055,39055
17460,39,085,39085
17460,39,093,39093
17460,39,103,39103
17660,16,055,16055
17780,48,041,48041
17780,48,051,48051
17780,48,395,48395
17820,08,041,08041
17820,08,119,08119
17860,29,019,29019
17900,45,017,45017
17900,45,039,45039
17900,45,055,45055
17900,45,063,45063
17900,45,079,45079
17900,45,081,45081
17980,01,113,01113
17980,13,053,13053
17980,13,145,13145
17980,13,197,13197
17980,13,215,13215
18020,18,005,18005
18140,39,041,39041
18140,39,045,39045
18140,39,049,39049
18140,39,073,39073
18140,39,089,39089
18140,39,097,39097
18140,39,117,39117
18140,39,127,39127
18140,39,129,39129
18140,39,159,39159
18580,48,007,48007
18580,48,355,48355
18580,48,409,48409
18700,41,003,41003
18880,12,091,12091
18880,12,131,12131
19060,24,001,24001
19060,54,057,54057
19100,48,085,48085
19100,48,113,48113
19100,48,121,48121
19100,48,139,48139
19100,48,221,48221
19100,48,231,48231
19100,48,251,48251
19100,48,257,48257
19100,48,367,48367
19100,48,397,48397
19100,48,425,48425
19100,48,439,48439
19100,48,497,48497
19140,13,213,13213
19140,13,313,13313
19180,17,183,17183
19300,01,003,01003
19340,17,073,17073
19340,17,131,17131
19340,17,161,17161
19340,19,163,19163
19380,39,057,39057
19380,39,109,39109
19380,39,113,39113
19460,01,079,01079
19460,01,103,01103
19500,17,115,17115
19660,12,035,12035
19660,12,127,12127
19740,08,001,08001
19740,08,005,08005
19740,08,014,08014
19740,08,019,08019
19740,08,031,08031
19740,08,035,08035
19740,08,039,08039
19740,08,047,08047
19740,08,059,08059
19740,08,093,08093
19780,19,049,19049
19780,19,077,19077
19780,19,121,19121
19780,19,153,19153
19780,19,181,19181
19820,26,087,26087
19820,26,093,26093
19820,26,099,26099
19820,26,125,26125
19820,26,147,26147
19820,26,163,26163
20020,01,061,01061
20020,01,067,01067
20020,01,069,01069
20100,10,001,10001
20220,19,061,19061
20260,27,017,27017
20260,27,137,27137
20260,55,031,55031
20500,37,037,37037
20500,37,063,37063
20500,37,135,37135
20500,37,145,37145
20700,42,089,42089
20740,55,017,55017
20740,55,035,55035
20940,06,025,06025
21060,21,093,21093
21060,21,123,21123
21060,21,163,21163
21140,18,039,18039
21300,36,015,36015
21340,48,141,48141
21340,48,229,48229
21420,40,047,40047
21500,42,049,42049
21660,41,039,41039
21780,18,129,18129
21780,18,163,18163
21780,18,173,18173
21780,21,101,21101
21820,02,090,02090
22020,27,027,27027
22020,38,017,38017
22140,35,045,35045
22180,37,051,37051
22180,37,093,37093
22220,05,007,05007
22220,05,087,05087
22220,05,143,05143
22220,29,119,29119
22380,04,005,04005
22420,26,049,26049
22500,45,031,45031
22500,45,041,45041
22520,01,033,01033
22520,01,077,01077
22540,55,039,55039
22660,08,069,08069
22900,05,033,05033
22900,05,131,05131
22900,40,079,40079
22900,40,135,40135
23060,18,003,18003
23060,18,179,18179
23060,18,183,18183
23420,06,019,06019
23460,01,055,01055
23540,12,001,12001
23540,12,041,12041
23580,13,139,13139
23900,42,001,42001
24020,36,113,36113
24020,36,115,36115
24140,37,191,37191
24220,27,119,27119
24220,38,035,38035
24260,31,079,31079
24260,31,081,31081
24260,31,093,31093
24260,31,121,31121
24300,08,077,08077
24340,26,015,26015
24340,26,081,26081
24340,26,117,26117
24340,26,139,26139
24420,41,033,41033
24500,30,013,30013
24540,08,123,08123
24580,55,009,55009
24580,55,061,55061
24580,55,083,55083
24660,37,081,37081
24660,37,151,37151
24660,37,157,37157
24780,37,147,37147
24860,45,007,45007
24860,45,045,45045
24860,45,059,45059
24860,45,077,45077
25060,28,045,28045
25060,28,047,28047
25060,28,059,28059
25180,24,043,24043
25180,54,003,54003
25220,22,105,22105
25260,06,031,06031
25420,42,041,42041
25420,42,043,42043
25420,42,099,42099
25500,51,947,51947
25540,09,003,09003
25540,09,007,09007
25540,09,013,09013
25620,28,035,28035
25620,28,073,28073
25620,28,111,28111
25860,37,003,37003
25860,37,023,37023
25860,37,027,37027
25860,37,035,37035
25940,45,013,45013
25940,45,053,45053
25980,13,179,13179
25980,13,183,13183
26140,12,017,12017
26300,05,051,05051
26380,22,057,22057
26380,22,109,22109
26420,48,015,48015
26420,48,039,48039
26420,48,071,48071
26420,48,157,48157
26420,48,167,48167
26420,48,201,48201
26420,48,291,48291
26420,48,339,48339
26420,48,473,48473
26580,21,019,21019
26580,21,089,21089
26580,39,087,39087
26580,54,011,54011
26580,54,043,54043
26580,54,079,54079
26580,54,099,54099
26620,01,083,01083
26620,01,089,01089
26820,16,019,16019
26820,16,023,16023
26820,16,051,16051
26900,18,011,18011
26900,18,013,18013
26900,18,057,18057
26900,18,059,18059
26900,18,063,18063
26900,18,081,18081
26900,18,095,18095
26900,18,097,18097
26900,18,109,18109
26900,18,133,18133
26900,18,145,18145
26980,19,103,19103
26980,19,183,19183
27060,36,109,36109
27100,26,075,26075
27140,28,029,28029
27140,28,049,28049
27140,28,089,28089
27140,28,121,28121
27140,28,127,28127
27140,28,163,28163
27180,47,023,47023
27180,47,033,47033
27180,47,113,47113
27260,12,003,12003
27260,12,019,12019
27260,12,031,12031
27260,12,089,12089
27260,12,109,12109
27340,37,133,37133
27500,55,105,55105
27620,29,027,29027
27620,29,051,29051
27620,29,135,29135
27620,29,151,29151
27740,47,019,47019
27740,47,171,47171
27740,47,179,47179
27780,42,021,42021
27860,05,031,05031
27860,05,111,05111
27900,29,097,29097
27900,29,145,29145
27980,15,901,15901
28020,26,077,26077
28020,26,159,26159
28100,17,091,17091
28140,20,091,20091
28140,20,103,20103
28140,20,107,20107
28140,20,121,20121
28140,20,209,20209
28140,29,013,29013
28140,29,025,29025
28140,29,037,29037
28140,29,047,29047
28140,29,049,29049
28140,29,095,29095
28140,29,107,29107
28140,29,165,29165
28140,29,177,29177
28420,53,005,53005
28420,53,021,53021
28660,48,027,48027
28660,48,099,48099
28660,48,281,48281
28700,47,073,47073
28700,47,163,47163
28700,51,169,51169
28700,51,953,51953
28740,36,111,36111
28940,47,001,47001
28940,47,009,47009
28940,47,013,47013
28940,47,057,47057
28940,47,093,47093
28940,47,105,47105
28940,47,129,47129
28940,47,145,47145
28940,47,173,47173
29020,18,067,18067
29100,27,055,27055
29100,55,063,55063
29180,22,001,22001
29180,22,045,22045
29180,22,055,22055
29180,22,099,22099
29180,22,113,22113
29200,18,007,18007
29200,18,015,18015
29200,18,157,18157
29340,22,019,22019
29340,22,023,22023
29420,04,015,04015
29460,12,105,12105
29540,42,071,42071
29620,26,037,26037
29620,26,045,26045
29620,26,065,26065
29700,48,479,48479
29740,35,013,35013
29820,32,003,32003
29940,20,045,20045
30020,40,031,40031
30020,40,033,40033
30140,42,075,42075
30300,16,069,16069
30300,53,003,53003
30340,23,001,23001
30460,21,017,21017
30460,21,049,21049
30460,21,067,21067
30460,21,113,21113
30460,21,209,21209
30460,21,239,21239
30620,39,003,39003
30700,31,109,31109
30700,31,159,31159
30780,05,045,05045
30780,05,053,05053
30780,05,085,05085
30780,05,105,05105
30780,05,119,05119
30780,05,125,05125
30860,16,041,16041
30860,49,005,49005
30980,48,183,48183
30980,48,401,48401
30980,48,459,48459
31020,53,015,53015
31080,06,037,06037
31080,06,059,06059
31140,18,019,18019
31140,18,043,18043
31140,18,061,18061
31140,18,143,18143
31140,18,175,18175
31140,21,029,21029
31140,21,103,21103
31140,21,111,21111
31140,21,185,21185
31140,21,211,21211
31140,21,215,21215
31140,21,223,21223
31180,48,107,48107
31180,48,303,48303
31180,48,305,48305
31340,51,009,51009
31340,51,011,51011
31340,51,019,51019
31340,51,911,51911
31420,13,021,13021
31420,13,079,13079
31420,13,169,13169
31420,13,207,13207
31420,13,289,13289
31460,06,039,06039
31540,55,021,55021
31540,55,025,55025
31540,55,045,55045
31540,55,049,55049
31700,33,011,33011
31740,20,149,20149
31740,20,161,20161
31860,27,013,27013
31860,27,103,27103
31900,39,139,39139
32580,48,215,48215
32780,41,029,41029
32820,05,035,05035
32820,28,009,28009
32820,28,033,28033
32820,28,093,28093
32820,28,137,28137
32820,28,143,28143
32820,47,047,47047
32820,47,157,47157
32820,47,167,47167
32900,06,047,06047
33100,12,011,12011
33100,12,086,12086
33100,12,099,12099
33140,18,091,18091
33220,26,111,26111
33260,48,317,48317
33260,48,329,48329
33340,55,079,55079
33340,55,089,55089
33340,55,131,55131
33340,55,133,55133
33460,27,003,27003
33460,27,019,27019
33460,27,025,27025
33460,27,037,27037
33460,27,053,27053
33460,27,059,27059
33460,27,079,27079
33460,27,095,27095
33460,27,123,27123
33460,27,139,27139
33460,27,141,27141
33460,27,143,27143
33460,27,163,27163
33460,27,171,27171
33460,55,093,55093
33460,55,109,55109
33540,30,063,30063
33660,01,097,01097
33700,06,099,06099
33740,22,073,22073
33740,22,111,22111
33780,26,115,26115
33860,01,001,01001
33860,01,051,01051
33860,01,085,01085
33860,01,101,01101
34060,54,061,54061
34060,54,077,54077
34100,47,063,47063
34100,47,089,47089
34580,53,057,53057
34620,18,035,18035
34740,26,121,26121
34820,37,019,37019
34820,45,051,45051
34900,06,055,06055
34940,12,021,12021
34980,47,015,47015
34980,47,021,47021
34980,47,037,47037
34980,47,043,47043
34980,47,081,47081
34980,47,111,47111
34980,47,119,47119
34980,47,147,47147
34980,47,149,47149
34980,47,159,47159
34980,47,165,47165
34980,47,169,47169
34980,47,187,47187
34980,47,189,47189
35100,37,049,37049
35100,37,103,37103
35100,37,137,37137
35300,09,009,09009
35380,22,051,22051
35380,22,071,22071
35380,22,075,22075
35380,22,087,22087
35380,22,089,22089
35380,22,093,22093
35380,22,095,22095
35380,22,103,22103
35620,34,003,34003
35620,34,013,34013
35620,34,017,34017
35620,34,019,34019
35620,34,023,34023
35620,34,025,34025
35620,34,027,34027
35620,34,029,34029
35620,34,031,34031
35620,34,035,34035
35620,34,037,34037
35620,34,039,34039
35620,36,005,36005
35620,36,027,36027
35620,36,047,36047
35620,36,059,36059
35620,36,061,36061
35620,36,071,36071
35620,36,079,36079
35620,36,081,36081
35620,36,085,36085
35620,36,087,36087
35620,36,103,36103
35620,36,119,36119
35620,42,103,42103
35660,26,021,26021
35840,12,081,12081
35840,12,115,12115
35980,09,011,09011
36100,12,083,12083
36140,34,009,34009
36220,48,135,48135
36260,49,003,49003
36260,49,011,49011
36260,49,029,49029
36260,49,057,49057
36420,40,017,40017
36420,40,027,40027
36420,40,051,40051
36420,40,081,40081
36420,40,083,40083
36420,40,087,40087
36420,40,109,40109
36500,53,067,53067
36540,19,085,19085
36540,19,129,19129
36540,19,155,19155
36540,31,025,31025
36540,31,055,31055
36540,31,153,31153
36540,31,155,31155
36540,31,177,31177
36740,12,069,12069
36740,12,095,12095
36740,12,097,12097
36740,12,117,12117
36780,55,139,55139
36980,21,059,21059
36980,21,091,21091
36980,21,149,21149
37100,06,111,06111
37340,12,009,12009
37460,12,005,12005
37460,12,045,12045
37620,54,105,54105
37620,54,107,54107
37860,12,033,12033
37860,12,113,12113
37900,17,123,17123
37900,17,143,17143
37900,17,175,17175
37900,17,179,17179
37900,17,203,17203
37980,10,003,10003
37980,24,015,24015
37980,34,005,34005
37980,34,007,34007
37980,34,015,34015
37980,34,033,34033
37980,42,017,42017
37980,42,029,42029
37980,42,045,42045
37980,42,091,42091
37980,42,101,42101
38060,04,013,04013
38060,04,021,04021
38220,05,025,05025
38220,05,069,05069
38220,05,079,05079
38300,42,003,42003
38300,42,005,42005
38300,42,007,42007
38300,42,019,42019
38300,42,051,42051
38300,42,125,42125
38300,42,129,42129
38340,25,003,25003
38540,16,005,16005
38860,23,005,23005
38860,23,023,23023
38860,23,031,23031
38900,41,005,41005
38900,41,009,41009
38900,41,051,41051
38900,41,067,41067
38900,41,071,41071
38900,53,011,53011
38900,53,059,53059
38940,12,085,12085
38940,12,111,12111
39140,04,025,04025
39300,25,005,25005
39300,44,001,44001
39300,44,003,44003
39300,44,005,44005
39300,44,007,44007
39300,44,009,44009
39340,49,023,49023
39340,49,049,49049
39380,08,101,08101
39460,12,015,12015
39540,55,101,55101
39580,37,069,37069
39580,37,101,37101
39580,37,183,37183
39660,46,033,46033
39660,46,093,46093
39660,46,103,46103
39740,42,011,42011
39820,06,089,06089
39900,32,029,32029
39900,32,031,32031
40060,51,007,51007
40060,51,033,51033
40060,51,036,51036
40060,51,041,51041
40060,51,075,51075
40060,51,085,51085
40060,51,087,51087
40060,51,101,51101
40060,51,127,51127
40060,51,145,51145
40060,51,183,51183
40060,51,760,51760
40060,51,918,51918
40060,51,941,51941
40140,06,065,06065
40140,06,071,06071
40220,51,023,51023
40220,51,045,51045
40220,51,067,51067
40220,51,770,51770
40220,51,944,51944
40340,27,039,27039
40340,27,045,27045
40340,27,109,27109
40340,27,157,27157
40380,36,051,36051
40380,36,055,36055
40380,36,069,36069
40380,36,073,36073
40380,36,117,36117
40380,36,123,36123
40420,17,007,17007
40420,17,201,17201
40580,37,065,37065
40580,37,127,37127
40660,13,115,13115
40900,06,017,06017
40900,06,061,06061
40900,06,067,06067
40900,06,113,06113
40980,26,145,26145
41060,27,009,27009
41060,27,145,27145
41100,49,053,49053
41140,20,043,20043
41140,29,003,29003
41140,29,021,29021
41140,29,063,29063
41180,17,005,17005
41180,17,013,17013
41180,17,027,17027
41180,17,083,17083
41180,17,117,17117
41180,17,119,17119
41180,17,133,17133
41180,17,163,17163
41180,29,071,29071
41180,29,099,29099
41180,29,113,29113
41180,29,183,29183
41180,29,189,29189
41180,29,219,29219
41180,29,510,29510
41420,41,047,41047
41420,41,053,41053
41500,06,053,06053
41540,10,005,10005
41540,24,039,24039
41540,24,045,24045
41540,24,047,24047
41620,49,035,49035
41620,49,045,49045
41660,48,235,48235
41660,48,451,48451
41700,48,013,48013
41700,48,019,48019
41700,48,029,48029
41700,48,091,48091
41700,48,187,48187
41700,48,259,48259
41700,48,325,48325
41700,48,493,48493
41740,06,073,06073
41860,06,001,06001
41860,06,013,06013
41860,06,041,06041
41860,06,075,06075
41860,06,081,06081
41940,06,069,06069
41940,06,085,06085
42020,06,079,06079
42100,06,087,06087
42140,35,049,35049
42200,06,083,06083
42220,06,097,06097
42340,13,029,13029
42340,13,051,13051
42340,13,103,13103
42540,42,069,42069
42540,42,079,42079
42540,42,131,42131
42660,53,033,53033
42660,53,053,53053
42660,53,061,53061
42680,12,061,12061
42700,12,055,12055
43100,55,117,55117
43300,48,181,48181
43340,22,015,22015
43340,22,017,22017
43340,22,031,22031
43340,22,119,22119
43420,04,003,04003
43580,19,149,19149
43580,19,193,19193
43580,31,043,31043
43580,31,051,31051
43580,46,127,46127
43620,46,083,46083
43620,46,087,46087
43620,46,099,46099
43620,46,125,46125
43780,18,141,18141
43780,26,027,26027
43900,45,083,45083
43900,45,087,45087
44060,53,051,53051
44060,53,063,53063
44060,53,065,53065
44100,17,129,17129
44100,17,167,17167
44140,25,013,25013
44140,25,015,25015
44180,29,043,29043
44180,29,059,29059
44180,29,077,29077
44180,29,167,29167
44180,29,225,29225
44220,39,023,39023
44300,42,027,42027
44420,51,907,51907
44700,06,077,06077
44940,45,085,45085
45060,36,053,36053
45060,36,067,36067
45060,36,075,36075
45220,12,039,12039
45220,12,065,12065
45220,12,073,12073
45220,12,129,12129
45300,12,053,12053
45300,12,057,12057
45300,12,101,12101
45300,12,103,12103
45460,18,021,18021
45460,18,153,18153
45460,18,165,18165
45460,18,167,18167
45500,05,081,05081
45500,05,091,05091
45500,48,037,48037
45540,12,119,12119
45780,39,051,39051
45780,39,095,39095
45780,39,173,39173
45820,20,085,20085
45820,20,087,20087
45820,20,139,20139
45820,20,177,20177
45820,20,197,20197
45940,34,021,34021
46060,04,019,04019
46140,40,037,40037
46140,40,111,40111
46140,40,113,40113
46140,40,117,40117
46140,40,131,40131
46140,40,143,40143
46140,40,145,40145
46220,01,065,01065
46220,01,107,01107
46220,01,125,01125
46340,48,423,48423
46520,15,003,15003
46540,36,043,36043
46540,36,065,36065
46660,13,027,13027
46660,13,101,13101
46660,13,173,13173
46660,13,185,13185
46700,06,095,06095
47020,48,175,48175
47020,48,469,48469
47220,34,011,34011
47260,37,053,37053
47260,37,073,37073
47260,51,073,51073
47260,51,093,51093
47260,51,115,51115
47260,51,550,51550
47260,51,650,51650
47260,51,700,51700
47260,51,710,51710
47260,51,740,51740
47260,51,800,51800
47260,51,810,51810
47260,51,931,51931
47260,51,958,51958
47300,06,107,06107
47380,48,145,48145
47380,48,309,48309
47460,53,013,53013
47460,53,071,53071
47580,13,153,13153
47580,13,225,13225
47580,13,235,13235
47900,11,001,11001
47900,24,009,24009
47900,24,017,24017
47900,24,021,24021
47900,24,031,24031
47900,24,033,24033
47900,51,013,51013
47900,51,043,51043
47900,51,047,51047
47900,51,061,51061
47900,51,107,51107
47900,51,157,51157
47900,51,179,51179
47900,51,187,51187
47900,51,510,51510
47900,51,919,51919
47900,51,942,51942
47900,51,951,51951
47900,54,037,54037
47940,19,013,19013
47940,19,017,19017
47940,19,075,19075
48060,36,045,36045
48140,55,073,55073
48260,39,081,39081
48260,54,009,54009
48260,54,029,54029
48300,53,007,53007
48300,53,017,53017
48540,39,013,39013
48540,54,051,54051
48540,54,069,54069
48620,20,015,20015
48620,20,079,20079
48620,20,095,20095
48620,20,173,20173
48620,20,191,20191
48660,48,009,48009
48660,48,077,48077
48660,48,485,48485
48700,42,081,42081
48900,37,129,37129
48900,37,141,37141
49020,51,921,51921
49020,54,027,54027
49180,37,057,37057
49180,37,059,37059
49180,37,067,37067
49180,37,169,37169
49180,37,197,37197
49340,09,015,09015
49340,25,027,25027
49420,53,077,53077
49620,42,133,42133
49660,39,099,39099
49660,39,155,39155
49660,42,085,42085
49700,06,101,06101
49700,06,115,06115
49740,04,027,04027
